Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0005,NuGet package is deprecated,Active,Optional,1,Monitoring\Monitoring.csproj,File,Monitoring\Monitoring.csproj,,,Microsoft.ApplicationInsights.AspNetCore 2.20.0,,,,,"Microsoft.ApplicationInsights.AspNetCore, 2.20.0  Recommendation:  This version is deprecated. Please use the most recent version. Remove Microsoft.ApplicationInsights.AspNetCore, and replace with new package Microsoft.ApplicationInsights.AspNetCore, 3.1.2"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Monitoring\Monitoring.csproj,File,Monitoring\Monitoring.csproj,,,,,,,,Current target framework: net6.0 Recommended target framework: net10.0
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,Store\Store.csproj,File,Store\Store.csproj,,,Microsoft.VisualStudio.Azure.Containers.Tools.Targets 1.15.1,,,,,"Microsoft.VisualStudio.Azure.Containers.Tools.Targets, 1.15.1  Recommendation:  No supported version found"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,Store\Store.csproj,File,Store\Store.csproj,,,Refit 6.3.2,,,,,"Refit, 6.3.2  Recommendation:  Refit, 13.1.0"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Store\Store.csproj,File,Store\Store.csproj,,,,,,,,Current target framework: net6.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Store\Store.csproj,File,Store\Program.cs,18,4,"M:Microsoft.AspNetCore.Builder.ExceptionHandlerExtensions.UseExceptionHandler(Microsoft.AspNetCore.Builder.IApplicationBuilder,System.String)",,,,,"app.UseExceptionHandler(""/Error"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Store\Store.csproj,File,Store\Program.cs,8,0,"M:Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue``1(Microsoft.Extensions.Configuration.IConfiguration,System.String)",,,,,"builder.Services.AddHttpClient(""Inventory"", (httpClient) => httpClient.BaseAddress = new Uri(builder.Configuration.GetValue<string>(""InventoryApi"")));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Store\Store.csproj,File,Store\Program.cs,8,0,T:System.Uri,,,,,"builder.Services.AddHttpClient(""Inventory"", (httpClient) => httpClient.BaseAddress = new Uri(builder.Configuration.GetValue<string>(""InventoryApi"")));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Store\Store.csproj,File,Store\Program.cs,8,0,M:System.Uri.#ctor(System.String),,,,,"builder.Services.AddHttpClient(""Inventory"", (httpClient) => httpClient.BaseAddress = new Uri(builder.Configuration.GetValue<string>(""InventoryApi"")));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Store\Store.csproj,File,Store\Program.cs,8,0,T:System.Uri,,,,,"builder.Services.AddHttpClient(""Inventory"", (httpClient) => httpClient.BaseAddress = new Uri(builder.Configuration.GetValue<string>(""InventoryApi"")));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Store\Store.csproj,File,Store\Program.cs,8,0,"M:Microsoft.Extensions.DependencyInjection.HttpClientFactoryServiceCollectionExtensions.AddHttpClient(Microsoft.Extensions.DependencyInjection.IServiceCollection,System.String,System.Action{System.Net.Http.HttpClient})",,,,,"builder.Services.AddHttpClient(""Inventory"", (httpClient) => httpClient.BaseAddress = new Uri(builder.Configuration.GetValue<string>(""InventoryApi"")));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Store\Store.csproj,File,Store\Program.cs,7,0,"M:Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue``1(Microsoft.Extensions.Configuration.IConfiguration,System.String)",,,,,"builder.Services.AddHttpClient(""Products"", (httpClient) => httpClient.BaseAddress = new Uri(builder.Configuration.GetValue<string>(""ProductsApi"")));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Store\Store.csproj,File,Store\Program.cs,7,0,T:System.Uri,,,,,"builder.Services.AddHttpClient(""Products"", (httpClient) => httpClient.BaseAddress = new Uri(builder.Configuration.GetValue<string>(""ProductsApi"")));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Store\Store.csproj,File,Store\Program.cs,7,0,M:System.Uri.#ctor(System.String),,,,,"builder.Services.AddHttpClient(""Products"", (httpClient) => httpClient.BaseAddress = new Uri(builder.Configuration.GetValue<string>(""ProductsApi"")));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Store\Store.csproj,File,Store\Program.cs,7,0,T:System.Uri,,,,,"builder.Services.AddHttpClient(""Products"", (httpClient) => httpClient.BaseAddress = new Uri(builder.Configuration.GetValue<string>(""ProductsApi"")));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Store\Store.csproj,File,Store\Program.cs,7,0,"M:Microsoft.Extensions.DependencyInjection.HttpClientFactoryServiceCollectionExtensions.AddHttpClient(Microsoft.Extensions.DependencyInjection.IServiceCollection,System.String,System.Action{System.Net.Http.HttpClient})",,,,,"builder.Services.AddHttpClient(""Products"", (httpClient) => httpClient.BaseAddress = new Uri(builder.Configuration.GetValue<string>(""ProductsApi"")));"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,Store.InventoryApi\Store.InventoryApi.csproj,File,Store.InventoryApi\Store.InventoryApi.csproj,,,Microsoft.VisualStudio.Azure.Containers.Tools.Targets 1.15.1,,,,,"Microsoft.VisualStudio.Azure.Containers.Tools.Targets, 1.15.1  Recommendation:  No supported version found"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Store.InventoryApi\Store.InventoryApi.csproj,File,Store.InventoryApi\Store.InventoryApi.csproj,,,,,,,,Current target framework: net6.0 Recommended target framework: net10.0
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,Store.ProductApi\Store.ProductApi.csproj,File,Store.ProductApi\Store.ProductApi.csproj,,,Microsoft.VisualStudio.Azure.Containers.Tools.Targets 1.15.1,,,,,"Microsoft.VisualStudio.Azure.Containers.Tools.Targets, 1.15.1  Recommendation:  No supported version found"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Store.ProductApi\Store.ProductApi.csproj,File,Store.ProductApi\Store.ProductApi.csproj,,,,,,,,Current target framework: net6.0 Recommended target framework: net10.0
